year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2012,Minnesota,MN,State House,27B,general,Nathan Neitzell,Republican,6792.0,37.12,False,False
2012,Minnesota,MN,State House,28A,general,Gene Pelowski,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,28A,general,Adam Pace,Republican,6435.0,33.08,False,False
2012,Minnesota,MN,State House,28B,general,Greg Davids,Republican,,,True,False
2012,Minnesota,MN,State House,28B,general,Ken Tschumper,Democratic-Farmer-Labor,8542.0,41.42,False,False
2012,Minnesota,MN,State House,29A,general,Joe McDonald,Republican,,,True,False
2012,Minnesota,MN,State House,29A,general,Susann Dye,Democratic-Farmer-Labor,7954.0,37.89,False,False
2012,Minnesota,MN,State House,29B,general,Marion O'Neill,Republican,,,True,False
2012,Minnesota,MN,State House,29B,general,Barrett Chrissis,Democratic-Farmer-Labor,8136.0,42.26,False,False
2012,Minnesota,MN,State House,29B,general,Eugene Newcombe,Independence,1429.0,7.42,False,False
2012,Minnesota,MN,State House,30A,general,Nick Zerwas,Republican,,,True,False
2012,Minnesota,MN,State House,30A,general,Holly Neuman,Democratic-Farmer-Labor,7217.0,36.16,False,False
2012,Minnesota,MN,State House,30B,general,David FitzSimmons,Republican,,,True,False
2012,Minnesota,MN,State House,30B,general,Sharon Shimek,Democratic-Farmer-Labor,7386.0,37.99,False,False
2012,Minnesota,MN,State House,31A,general,Kurt Daudt,Republican,,,True,False
2012,Minnesota,MN,State House,31A,general,Ryan Fiereck,Democratic-Farmer-Labor,7823.0,39.42,False,False
2012,Minnesota,MN,State House,31B,general,Tom Hackbarth,Republican,,,True,False
2012,Minnesota,MN,State House,31B,general,Louise Fay Woodberry,Democratic-Farmer-Labor,8391.0,38.97,False,False
2012,Minnesota,MN,State House,32A,general,Brian Johnson,Republican,,,True,False
2012,Minnesota,MN,State House,32A,general,Paul Gammel,Democratic-Farmer-Labor,8601.0,44.13,False,False
2012,Minnesota,MN,State House,32A,general,Paul Bergley,Constitution,851.0,4.37,False,False
2012,Minnesota,MN,State House,32B,general,Bob Barrett,Republican,,,True,False
2012,Minnesota,MN,State House,32B,general,Rick Olseen,Democratic-Farmer-Labor,10251.0,49.0,False,False
2012,Minnesota,MN,State House,33A,general,Jerry Hertaus,Republican,,,True,False
2012,Minnesota,MN,State House,33A,general,Todd Mikkelson,Democratic-Farmer-Labor,8963.0,37.81,False,False
2012,Minnesota,MN,State House,33B,general,Cindy Pugh,Republican,,,True,False
2012,Minnesota,MN,State House,33B,general,Denise Bader,Democratic-Farmer-Labor,11053.0,45.48,False,False
2012,Minnesota,MN,State House,34A,general,Joyce Peppin,Republican,,,True,False
2012,Minnesota,MN,State House,34A,general,Adam Fisher,Democratic-Farmer-Labor,7983.0,35.65,False,False
2012,Minnesota,MN,State House,34B,general,Kurt Zellers,Republican,,,True,False
2012,Minnesota,MN,State House,34B,general,David Hoden,Democratic-Farmer-Labor,10652.0,45.36,False,False
2012,Minnesota,MN,State House,35A,general,Jim Abeler,Republican,,,True,False
2012,Minnesota,MN,State House,35A,general,Andy Hillebregt,Democratic-Farmer-Labor,6755.0,33.31,False,False
2012,Minnesota,MN,State House,35A,general,Justin Boals,Independence,1587.0,7.83,False,False
2012,Minnesota,MN,State House,35B,general,Peggy Scott,Republican,,,True,False
2012,Minnesota,MN,State House,35B,general,Sam Scott,Democratic-Farmer-Labor,9052.0,40.77,False,False
2012,Minnesota,MN,State House,36A,general,Mark Uglem,Republican,,,True,False
2012,Minnesota,MN,State House,36A,general,Grace Baltich,Democratic-Farmer-Labor,10235.0,48.83,False,False
2012,Minnesota,MN,State House,36B,general,Melissa Hortman,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,36B,general,Andrew Reinhardt,Republican,8555.0,40.45,False,False
2012,Minnesota,MN,State House,36B,general,Andrew Kratoska,Independence,891.0,4.21,False,False
2012,Minnesota,MN,State House,37A,general,Jerry Newton,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,37A,general,Mandy Benz,Republican,8830.0,42.64,False,False
2012,Minnesota,MN,State House,37B,general,Tim Sanders,Republican,,,True,False
2012,Minnesota,MN,State House,37B,general,Jon Chlebeck,Democratic-Farmer-Labor,9723.0,45.9,False,False
2012,Minnesota,MN,State House,38A,general,Linda Runbeck,Republican,,,True,False
2012,Minnesota,MN,State House,38A,general,Patrick Davern,Democratic-Farmer-Labor,8802.0,41.85,False,False
2012,Minnesota,MN,State House,38B,general,Matt Dean,Republican,,,True,False
2012,Minnesota,MN,State House,38B,general,Greg Pariseau,Democratic-Farmer-Labor,11248.0,47.54,False,False
2012,Minnesota,MN,State House,39A,general,Bob Dettmer,Republican,,,True,False
2012,Minnesota,MN,State House,39A,general,John Bruno,Democratic-Farmer-Labor,9638.0,42.45,False,False
2012,Minnesota,MN,State House,39B,general,Kathy Lohmer,Republican,,,True,False
2012,Minnesota,MN,State House,39B,general,Tom DeGree,Democratic-Farmer-Labor,10707.0,46.89,False,False
2012,Minnesota,MN,State House,40A,general,Mike Nelson,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,40B,general,Debra Hilstrom,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,40B,general,Richard Cushing,Republican,4810.0,28.5,False,False
2012,Minnesota,MN,State House,41A,general,Connie Bernardy,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,41A,general,Dale Helm,Republican,7829.0,38.15,False,False
2012,Minnesota,MN,State House,41B,general,Carolyn Laine,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,41B,general,Laura Palmer,Republican,5669.0,27.77,False,False
2012,Minnesota,MN,State House,41B,general,Tim Utz,Constitution,2775.0,13.59,False,False
2012,Minnesota,MN,State House,42A,general,Barb Yarusso,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,42A,general,Russ Bertsch,Republican,10591.0,46.56,False,False
2012,Minnesota,MN,State House,42B,general,Jason Isaacson,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,42B,general,Ken Rubenzer,Republican,9462.0,42.25,False,False
2012,Minnesota,MN,State House,43A,general,Peter Fischer,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,43A,general,Stacey Stout,Republican,10374.0,47.08,False,False
2012,Minnesota,MN,State House,43B,general,Leon Lillie,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,43B,general,Kevin Klein,Republican,8111.0,39.38,False,False
2012,Minnesota,MN,State House,44A,general,Sarah Anderson,Republican,,,True,False
2012,Minnesota,MN,State House,44A,general,Audrey Britton,Democratic-Farmer-Labor,11506.0,48.65,False,False
2012,Minnesota,MN,State House,44B,general,John Benson,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,44B,general,Mark Stefan,Republican,10848.0,44.03,False,False
2012,Minnesota,MN,State House,45A,general,Lyndon Carlson,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,45A,general,Jeff Pauley,Republican,8459.0,40.26,False,False
2012,Minnesota,MN,State House,45B,general,Mike Freiberg,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,45B,general,Reid Johnson,Republican,7740.0,33.91,False,False
2012,Minnesota,MN,State House,46A,general,Ryan Winkler,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,46A,general,John Swanson,Republican,7860.0,33.96,False,False
2012,Minnesota,MN,State House,46B,general,Steve Simon,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,46B,general,David Arvidson,Republican,6372.0,29.81,False,False
2012,Minnesota,MN,State House,47A,general,Ernie Leidiger,Republican,,,True,False
2012,Minnesota,MN,State House,47A,general,Keith Pickering,Democratic-Farmer-Labor,7718.0,37.3,False,False
2012,Minnesota,MN,State House,47B,general,Joe Hoppe,Republican,,,True,False
2012,Minnesota,MN,State House,48A,general,Yvonne Selcer,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,48A,general,Kirk Stensrud,Republican,12256.0,49.52,False,False
2012,Minnesota,MN,State House,48B,general,Jenifer Loon,Republican,,,True,False
2012,Minnesota,MN,State House,48B,general,Tori Hill,Democratic-Farmer-Labor,8891.0,40.96,False,False
2012,Minnesota,MN,State House,49A,general,Ron Erhardt,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,49A,general,Bill Glahn,Republican,11139.0,44.07,False,False
2012,Minnesota,MN,State House,49B,general,Paul Rosenthal,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,49B,general,Terry Jacobson,Republican,11840.0,46.55,False,False
2012,Minnesota,MN,State House,50A,general,Linda Slocum,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,50A,general,Craig Marston,Republican,5864.0,30.28,False,False
2012,Minnesota,MN,State House,50A,general,Joseph Koch,Independence,1439.0,7.43,False,False
2012,Minnesota,MN,State House,50B,general,Ann Lenczewski,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,50B,general,Richard Bohnen,Republican,7836.0,34.56,False,False
2012,Minnesota,MN,State House,51A,general,Sandra Masin,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,51A,general,Diane Anderson,Republican,9354.0,44.28,False,False
2012,Minnesota,MN,State House,51B,general,Laurie Halverson,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,51B,general,Doug Wardlow,Republican,11298.0,48.01,False,False
2012,Minnesota,MN,State House,52A,general,Rick Hansen,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,52A,general,Joe Blum,Republican,8216.0,37.36,False,False
2012,Minnesota,MN,State House,52B,general,Joe Atkins,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,52B,general,Paul Tuschy,Republican,7430.0,33.85,False,False
2012,Minnesota,MN,State House,53A,general,JoAnn Ward,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,53A,general,Pam Cunningham,Republican,9269.0,43.65,False,False
2012,Minnesota,MN,State House,53B,general,Andrea Kieffer,Republican,,,True,False
2012,Minnesota,MN,State House,53B,general,Ann Marie Metzger,Democratic-Farmer-Labor,9909.0,45.06,False,False
2012,Minnesota,MN,State House,54A,general,Dan Schoen,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,54A,general,Derrick Lehrke,Republican,7664.0,37.96,False,False
2012,Minnesota,MN,State House,54A,general,Ron Lischeid,Independence,1428.0,7.07,False,False
2012,Minnesota,MN,State House,54B,general,Denny McNamara,Republican,,,True,False
2012,Minnesota,MN,State House,54B,general,Joanna Bayers,Democratic-Farmer-Labor,9228.0,42.42,False,False
2012,Minnesota,MN,State House,55A,general,Mike Beard,Republican,,,True,False
2012,Minnesota,MN,State House,55A,general,Chuck Berg,Democratic-Farmer-Labor,8294.0,45.21,False,False
2012,Minnesota,MN,State House,55B,general,Tony Albright,Republican,,,True,False
2012,Minnesota,MN,State House,55B,general,Travis Burton,Democratic-Farmer-Labor,7808.0,36.48,False,False
2012,Minnesota,MN,State House,56A,general,Pam Myhra,Republican,,,True,False
2012,Minnesota,MN,State House,56A,general,Dave John Jensen,Democratic-Farmer-Labor,9278.0,45.88,False,False
2012,Minnesota,MN,State House,56B,general,Will Morgan,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,56B,general,Roz Peterson,Republican,10515.0,49.52,False,False
2012,Minnesota,MN,State House,57A,general,Tara Mack,Republican,,,True,False
2012,Minnesota,MN,State House,57A,general,Roberta Gibbons,Democratic-Farmer-Labor,9941.0,46.46,False,False
2012,Minnesota,MN,State House,57B,general,Anna Wills,Republican,,,True,False
2012,Minnesota,MN,State House,57B,general,Jeff Wilfahrt,Democratic-Farmer-Labor,10452.0,46.69,False,False
2012,Minnesota,MN,State House,58A,general,Mary Liz Holberg,Republican,,,True,False
2012,Minnesota,MN,State House,58A,general,Colin Lee,Democratic-Farmer-Labor,8574.0,40.8,False,False
2012,Minnesota,MN,State House,58B,general,Pat Garofalo,Republican,,,True,False
2012,Minnesota,MN,State House,58B,general,Jim Arlt,Democratic-Farmer-Labor,8512.0,40.44,False,False
2012,Minnesota,MN,State House,59A,general,Joe Mullery,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,59A,general,Cindy Lilly,Republican,2577.0,15.44,False,False
2012,Minnesota,MN,State House,59B,general,Raymond Dehn,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,59B,general,Gary Mazzotta,Republican,3346.0,18.94,False,False
2012,Minnesota,MN,State House,59B,general,Anthony Hilton,,1423.0,8.05,False,False
2012,Minnesota,MN,State House,60A,general,Diane Loeffler,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,60A,general,Brent Millsop,Republican,3687.0,17.73,False,False
2012,Minnesota,MN,State House,60B,general,Phyllis Kahn,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,60B,general,Kody Zalewski,Republican,3392.0,21.21,False,False
2012,Minnesota,MN,State House,61A,general,Frank Hornstein,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,61A,general,Devin Gawnemark,Republican,4787.0,19.53,False,False
2012,Minnesota,MN,State House,61B,general,Paul Thissen,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,61B,general,Nate Atkins,Republican,4448.0,18.33,False,False
2012,Minnesota,MN,State House,62A,general,Karen Clark,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,62A,general,Kurt Hanna,Republican,1410.0,9.97,False,False
2012,Minnesota,MN,State House,62B,general,Susan Allen,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,62B,general,Tom Johnson,Republican,2025.0,11.0,False,False
2012,Minnesota,MN,State House,63A,general,Jim Davnie,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,63A,general,Kirk Brink,Republican,3289.0,14.28,False,False
2012,Minnesota,MN,State House,63B,general,Jean Wagenius,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,63B,general,Matt Ashley,Republican,5240.0,23.3,False,False
2012,Minnesota,MN,State House,64A,general,Erin Murphy,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,64A,general,Andrew Ojeda,Republican,4737.0,20.93,False,False
2012,Minnesota,MN,State House,64B,general,Michael Paymar,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,64B,general,Brandon Carmack,Republican,6612.0,27.6,False,False
2012,Minnesota,MN,State House,65A,general,Rena Moran,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,65A,general,Daniel Lipp,Republican,2387.0,15.19,False,False
2012,Minnesota,MN,State House,65B,general,Carlos Mariani,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,65B,general,Carlos Conway,Republican,3653.0,21.62,False,False
2012,Minnesota,MN,State House,66A,general,Alice Hausman,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,66A,general,Mark Fotsch,Republican,6984.0,31.06,False,False
2012,Minnesota,MN,State House,66A,general,Dave Thomas,Independence,1311.0,5.83,False,False
2012,Minnesota,MN,State House,66B,general,John Lesch,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,66B,general,Ben Blomgren,Republican,2951.0,20.32,False,False
2012,Minnesota,MN,State House,67A,general,Tim Mahoney,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,67A,general,Cathy Hennelly,Republican,2941.0,21.73,False,False
2012,Minnesota,MN,State House,67B,general,Sheldon Johnson,Democratic-Farmer-Labor,,,True,False
2012,Minnesota,MN,State House,67B,general,John Quinn,Republican,3569.0,23.89,False,False
2012,New Mexico,NM,State House,1,general,Tom Taylor,Republican,10776.0,100.0,True,True
2012,New Mexico,NM,State House,2,general,James Strickler,Republican,6924.0,100.0,True,True
2012,New Mexico,NM,State House,3,general,Paul Bandy,Republican,7775.0,100.0,True,True
2012,New Mexico,NM,State House,4,general,Sharon Clahchischilliage,Republican,5856.0,61.44,True,False
2012,New Mexico,NM,State House,4,general,Ray Begaye,Democratic,3675.0,38.56,False,True
2012,New Mexico,NM,State House,5,general,Sandra Jeff,Democratic,7464.0,100.0,True,True
2012,New Mexico,NM,State House,6,general,Eliseo Alcon,Democratic,6672.0,100.0,True,True
2012,New Mexico,NM,State House,7,general,Kelly Fajardo,Republican,4522.0,50.43,True,False
2012,New Mexico,NM,State House,7,general,Andrew Barreras,Democratic,4445.0,49.57,False,False
2012,New Mexico,NM,State House,8,general,Alonzo Baldonado,Republican,6191.0,53.02,True,True
2012,New Mexico,NM,State House,8,general,Frank Otero,Democratic,5486.0,46.98,False,False
2012,New Mexico,NM,State House,9,general,Patricia Lundstrom,Democratic,6246.0,100.0,True,True
2012,New Mexico,NM,State House,10,general,Henry Saavedra,Democratic,5954.0,100.0,True,True
2012,New Mexico,NM,State House,11,general,Rick Miera,Democratic,10103.0,100.0,True,True
2012,New Mexico,NM,State House,12,general,Ernest Chavez,Democratic,4736.0,71.84,True,True
2012,New Mexico,NM,State House,12,general,Clyde Wheeler,Republican,1856.0,28.16,False,False
2012,New Mexico,NM,State House,13,general,Patricia Roybal Caballero,Democratic,4452.0,71.53,True,False
2012,New Mexico,NM,State House,13,general,Jose Orozco,Republican,1772.0,28.47,False,False
2012,New Mexico,NM,State House,14,general,Miguel Garcia,Democratic,5743.0,73.2,True,True
2012,New Mexico,NM,State House,14,general,Clara Pena,Republican,2103.0,26.8,False,False
2012,New Mexico,NM,State House,15,general,Emily Kane,Democratic,6850.0,51.17,True,False
2012,New Mexico,NM,State House,15,general,Christopher Saucedo,Republican,6536.0,48.83,False,False
2012,New Mexico,NM,State House,16,general,Moe Maestas,Democratic,8162.0,100.0,True,True
2012,New Mexico,NM,State House,17,general,Edward Sandoval,Democratic,7816.0,66.61,True,True
2012,New Mexico,NM,State House,17,general,Robert Cain,Republican,3918.0,33.39,False,False
2012,New Mexico,NM,State House,18,general,Gail Chasey,Democratic,10034.0,81.1,True,True
2012,New Mexico,NM,State House,18,general,Tyson Jerald Cosper,Republican,2339.0,18.9,False,False
2012,New Mexico,NM,State House,19,general,Sheryl Williams Stapleton,Democratic,6669.0,59.35,True,True
2012,New Mexico,NM,State House,19,general,Erica Landry,Republican,2711.0,24.13,False,False
2012,New Mexico,NM,State House,19,general,Hessel Edward Yntema III,Independent (politician),1857.0,16.53,False,False
2012,New Mexico,NM,State House,20,general,James White,Republican,8717.0,100.0,True,True
2012,New Mexico,NM,State House,21,general,Mimi Stewart,Democratic,4961.0,100.0,True,True
2012,New Mexico,NM,State House,22,general,James Smith,Republican,11692.0,100.0,True,True
2012,New Mexico,NM,State House,23,general,Paul Pacheco,Republican,6922.0,50.28,True,False
2012,New Mexico,NM,State House,23,general,Marci Blaze,Democratic,6844.0,49.72,False,False
2012,New Mexico,NM,State House,24,general,Liz Thomson,Democratic,6562.0,51.05,True,False
2012,New Mexico,NM,State House,24,general,Conrad James,Republican,6292.0,48.95,False,True
2012,New Mexico,NM,State House,25,general,Christine Trujillo,Democratic,8383.0,63.12,True,False
2012,New Mexico,NM,State House,25,general,Elisabeth Keen,Republican,4898.0,36.88,False,False
2012,New Mexico,NM,State House,26,general,Georgene Louis,Democratic,4057.0,61.71,True,False
2012,New Mexico,NM,State House,26,general,Louis Tafoya,Republican,2517.0,38.29,False,False
2012,New Mexico,NM,State House,27,general,Larry Larrañaga,Republican,9128.0,59.04,True,True
2012,New Mexico,NM,State House,27,general,Ronald Krise,Democratic,6334.0,40.96,False,False
2012,New Mexico,NM,State House,28,general,Jimmie Hall,Republican,10815.0,100.0,True,True
2012,New Mexico,NM,State House,29,general,Thomas Anderson,Republican,6025.0,52.5,True,True
2012,New Mexico,NM,State House,29,general,Lloyd Ginsberg,Democratic,5451.0,47.5,False,False
2012,New Mexico,NM,State House,30,general,Nate Gentry,Republican,6997.0,53.91,True,True
2012,New Mexico,NM,State House,30,general,Maryellen Broderick,Democratic,5981.0,46.09,False,False
2012,New Mexico,NM,State House,31,general,Bill Rehm,Republican,10426.0,60.13,True,True
2012,New Mexico,NM,State House,31,general,Joanne Allen,Democratic,6914.0,39.87,False,False
2012,New Mexico,NM,State House,32,general,Dona Irwin,Democratic,5688.0,63.8,True,True
2012,New Mexico,NM,State House,32,general,Thomas Guerra,Republican,3228.0,36.2,False,False
2012,New Mexico,NM,State House,33,general,Bill McCamley,Democratic,5972.0,58.17,True,False
2012,New Mexico,NM,State House,33,general,Angelina Carver,Republican,4294.0,41.83,False,False
2012,New Mexico,NM,State House,34,general,Mary Helen Garcia,Democratic,4891.0,100.0,True,True
2012,New Mexico,NM,State House,35,general,Jeff Steinborn,Democratic,6318.0,64.65,True,False
2012,New Mexico,NM,State House,35,general,Charles Green,Republican,3455.0,35.35,False,False
2012,New Mexico,NM,State House,36,general,Phillip Archuleta,Democratic,3785.0,42.35,True,False
2012,New Mexico,NM,State House,36,general,Mike Tellez,Republican,3295.0,36.87,False,False
2012,New Mexico,NM,State House,36,general,Andy Nuñez,Independent (politician),1858.0,20.79,False,True
2012,New Mexico,NM,State House,37,general,Terry McMillan,Republican,6267.0,50.03,True,True
2012,New Mexico,NM,State House,37,general,Joanne Ferrary,Democratic,6259.0,49.97,False,False
2012,New Mexico,NM,State House,38,general,Dianne Hamilton,Republican,7183.0,54.85,True,True
2012,New Mexico,NM,State House,38,general,Terry Fortenberry,Democratic,5912.0,45.15,False,False
2012,New Mexico,NM,State House,39,general,Rodolpho Martinez,Democratic,5135.0,52.18,True,True
2012,New Mexico,NM,State House,39,general,John Zimmerman,Republican,4705.0,47.82,False,False
2012,New Mexico,NM,State House,40,general,Nick Salazar,Democratic,7901.0,65.97,True,True
2012,New Mexico,NM,State House,40,general,Gary Martinez,Republican,4076.0,34.03,False,False
2012,New Mexico,NM,State House,41,general,Debbie Rodella,Democratic,8302.0,100.0,True,True
2012,New Mexico,NM,State House,42,general,Roberto Gonzales,Democratic,10344.0,100.0,True,True
2012,New Mexico,NM,State House,43,general,Stephanie Garcia Richard,Democratic,7119.0,51.19,True,False
2012,New Mexico,NM,State House,43,general,James Hall,Republican,6788.0,48.81,False,True
2012,New Mexico,NM,State House,44,general,Jane Powdrell-Culbert,Republican,10136.0,100.0,True,True
2012,New Mexico,NM,State House,45,general,Jim Trujillo,Democratic,8881.0,100.0,True,True
2012,New Mexico,NM,State House,46,general,Carl Trujillo,Democratic,11082.0,100.0,True,False
2012,New Mexico,NM,State House,47,general,Brian Egolf,Democratic,13472.0,100.0,True,True
2012,New Mexico,NM,State House,48,general,Lucky Varela,Democratic,9655.0,79.58,True,True
2012,New Mexico,NM,State House,48,general,Bob Walsh,Libertarian,2477.0,20.42,False,False
2012,New Mexico,NM,State House,49,general,Don Tripp,Republican,9213.0,98.01,True,True
2012,New Mexico,NM,State House,49,general,Dell Washington (write-in),Democratic,187.0,1.99,False,False
2012,New Mexico,NM,State House,50,general,Stephen Easley,Democratic,7796.0,55.66,True,False
2012,New Mexico,NM,State House,50,general,Charles Larry Miller,Republican,6211.0,44.34,False,False
2012,New Mexico,NM,State House,51,general,Yvette Herrell,Republican,7750.0,100.0,True,True
2012,New Mexico,NM,State House,52,general,Doreen Gallegos,Democratic,4720.0,64.44,True,False
2012,New Mexico,NM,State House,52,general,Arlington Brewbaker,Republican,2605.0,35.56,False,False
2012,New Mexico,NM,State House,53,general,Nate Cote,Democratic,2620.0,53.21,True,False
2012,New Mexico,NM,State House,53,general,Ricky Little,Republican,2304.0,46.79,False,True
2012,New Mexico,NM,State House,54,general,Bill Gray,Republican,7465.0,100.0,True,True
2012,New Mexico,NM,State House,55,general,Cathrynn Brown,Republican,8853.0,100.0,True,True
2012,New Mexico,NM,State House,56,general,Zachary Cook,Republican,7721.0,100.0,True,True
2012,New Mexico,NM,State House,57,general,Jason Harper,Republican,4606.0,53.16,True,False
2012,New Mexico,NM,State House,57,general,Donna Tillman,Democratic,4058.0,46.84,False,False
2012,New Mexico,NM,State House,58,general,Candy Ezzell,Republican,3888.0,62.0,True,True
2012,New Mexico,NM,State House,58,general,Pablo Martinez,Democratic,2383.0,38.0,False,False
2012,New Mexico,NM,State House,59,general,Nora Espinoza,Republican,9903.0,100.0,True,True
2012,New Mexico,NM,State House,60,general,Tim Lewis,Republican,8319.0,100.0,True,True
2012,New Mexico,NM,State House,61,general,David Gallegos,Republican,3654.0,64.47,True,False
2012,New Mexico,NM,State House,61,general,Hector Ramirez,Democratic,2014.0,35.53,False,False
2012,New Mexico,NM,State House,62,general,Donald Bratton,Republican,7722.0,100.0,True,True
2012,New Mexico,NM,State House,63,general,George Dodge Jr.,Democratic,4881.0,63.53,True,True
2012,New Mexico,NM,State House,63,general,Steven Hanson,Republican,2802.0,36.47,False,False
2012,New Mexico,NM,State House,64,general,Anna Crook,Republican,7646.0,100.0,True,True
2012,New Mexico,NM,State House,65,general,James Madalena,Democratic,7072.0,100.0,True,True
2012,New Mexico,NM,State House,66,general,Bob Wooley,Republican,8079.0,100.0,True,True
2012,New Mexico,NM,State House,67,general,Dennis Roch,Republican,8492.0,100.0,True,True
2012,New Mexico,NM,State House,68,general,Monica Youngblood,Republican,6908.0,54.96,True,False
2012,New Mexico,NM,State House,68,general,Eloise Gift,Democratic,5660.0,45.04,False,False
2012,New Mexico,NM,State House,69,general,Ken Martinez,Democratic,6803.0,100.0,True,True
2012,New Mexico,NM,State House,70,general,Tomás Salazar,Democratic,8441.0,100.0,True,False
2012,North Carolina,NC,State House,1,general,Bob Steinburg,Republican,21505.0,56.34,True,False
2012,North Carolina,NC,State House,1,general,Bill Luton,Democratic,16663.0,43.66,False,False
2012,North Carolina,NC,State House,2,general,Winkie Wilkins,Democratic,20398.0,56.68,True,True
2012,North Carolina,NC,State House,2,general,Timothy Karan,Republican,15587.0,43.32,False,False
2012,North Carolina,NC,State House,3,general,Michael Speciale,Republican,20811.0,59.24,True,False
2012,North Carolina,NC,State House,3,general,Robert B. Clayton,Democratic,14320.0,40.76,False,False
2012,North Carolina,NC,State House,4,general,Jimmy Dixon,Republican,20371.0,65.04,True,True
2012,North Carolina,NC,State House,4,general,Rebecca H. Judge,Democratic,9896.0,31.6,False,False
2012,North Carolina,NC,State House,4,general,Kevin E. Hayes,Libertarian,1053.0,3.36,False,False
2012,North Carolina,NC,State House,5,general,Annie Mobley,Democratic,27458.0,100.0,True,True
2012,North Carolina,NC,State House,6,general,Paul Tine,Democratic,20756.0,50.56,True,False
2012,North Carolina,NC,State House,6,general,Mattie Lawson,Republican,20298.0,49.44,False,False
2012,North Carolina,NC,State House,7,general,Angela Bryant,Democratic,27761.0,100.0,True,True
2012,North Carolina,NC,State House,8,general,Susan Martin,Republican,24019.0,57.19,True,False
2012,North Carolina,NC,State House,8,general,Mark Bibbs,Democratic,17982.0,42.81,False,False
2012,North Carolina,NC,State House,9,general,Brian Brown,Republican,19780.0,51.48,True,False
2012,North Carolina,NC,State House,9,general,Marian McLawhorn,Democratic,18644.0,48.52,False,True
2012,North Carolina,NC,State House,10,general,John Bell,Republican,24475.0,66.61,True,False
2012,North Carolina,NC,State House,10,general,Jim Babe Hardison,Democratic,12270.0,33.39,False,False
2012,North Carolina,NC,State House,11,general,Duane Hall,Democratic,27247.0,100.0,True,False
2012,North Carolina,NC,State House,12,general,George Graham,Democratic,22064.0,65.85,True,False
2012,North Carolina,NC,State House,12,general,Jim Dancy,Republican,11443.0,34.15,False,False
2012,North Carolina,NC,State House,13,general,Pat McElraft,Republican,28416.0,88.34,True,True
2012,North Carolina,NC,State House,13,general,Wyatt Rike,Libertarian,3752.0,11.66,False,False
2012,North Carolina,NC,State House,14,general,George Cleveland,Republican,15861.0,100.0,True,True
